timestamp,sensor,value,unit,label,attack_type
2024-01-01 08:07:40,voltage,477.785,V,normal,none
2024-01-01 08:07:40,vibration,0.44,mm/s,normal,none
2024-01-01 08:07:45,temperature,329.824,°C,normal,none
2024-01-01 08:07:45,pressure,150.106,PSI,normal,none
2024-01-01 08:07:45,flow_rate,234.402,L/min,normal,none
2024-01-01 08:07:45,voltage,480.856,V,normal,none
2024-01-01 08:07:45,vibration,0.494,mm/s,normal,none
2024-01-01 08:07:50,temperature,318.895,°C,normal,none
2024-01-01 08:07:50,pressure,151.843,PSI,normal,none
2024-01-01 08:07:50,flow_rate,246.06,L/min,normal,none
2024-01-01 08:07:50,voltage,477.878,V,normal,none
2024-01-01 08:07:50,vibration,0.5,mm/s,attack,freeze
2024-01-01 08:07:55,temperature,318.625,°C,normal,none
2024-01-01 08:07:55,pressure,143.094,PSI,normal,none
2024-01-01 08:07:55,flow_rate,227.878,L/min,normal,none
2024-01-01 08:07:55,voltage,485.467,V,normal,none
2024-01-01 08:07:55,vibration,0.5,mm/s,attack,freeze
2024-01-01 08:08:00,temperature,318.755,°C,normal,none
2024-01-01 08:08:00,pressure,151.73,PSI,normal,none
2024-01-01 08:08:00,flow_rate,242.49,L/min,normal,none
2024-01-01 08:08:00,voltage,492.316,V,normal,none
2024-01-01 08:08:00,vibration,0.556,mm/s,normal,none
2024-01-01 08:08:05,temperature,319.36,°C,normal,none
2024-01-01 08:08:05,pressure,147.133,PSI,normal,none
2024-01-01 08:08:05,flow_rate,202.207,L/min,attack,spike
2024-01-01 08:08:05,voltage,480.814,V,normal,none
2024-01-01 08:08:05,vibration,0.462,mm/s,normal,none
2024-01-01 08:08:10,temperature,312.889,°C,normal,none
2024-01-01 08:08:10,pressure,148.06,PSI,normal,none
2024-01-01 08:08:10,flow_rate,231.348,L/min,normal,none
2024-01-01 08:08:10,voltage,486.749,V,normal,none
2024-01-01 08:08:10,vibration,0.5,mm/s,attack,freeze
2024-01-01 08:08:15,temperature,319.96,°C,normal,none
2024-01-01 08:08:15,pressure,154.44,PSI,normal,none
2024-01-01 08:08:15,flow_rate,240.619,L/min,normal,none
2024-01-01 08:08:15,voltage,476.555,V,normal,none
2024-01-01 08:08:15,vibration,0.576,mm/s,normal,none
2024-01-01 08:08:20,temperature,322.695,°C,normal,none
2024-01-01 08:08:20,pressure,146.888,PSI,normal,none
2024-01-01 08:08:20,flow_rate,238.477,L/min,normal,none
2024-01-01 08:08:20,voltage,476.498,V,normal,none
2024-01-01 08:08:20,vibration,0.431,mm/s,normal,none
2024-01-01 08:08:25,temperature,324.631,°C,normal,none
2024-01-01 08:08:25,pressure,155.728,PSI,normal,none
2024-01-01 08:08:25,flow_rate,274.869,L/min,attack,spike
2024-01-01 08:08:25,voltage,482.252,V,normal,none
2024-01-01 08:08:25,vibration,0.467,mm/s,normal,none
2024-01-01 08:08:30,temperature,317.564,°C,normal,none
2024-01-01 08:08:30,pressure,148.223,PSI,normal,none
2024-01-01 08:08:30,flow_rate,233.088,L/min,normal,none
2024-01-01 08:08:30,voltage,480.194,V,normal,none
2024-01-01 08:08:30,vibration,0.458,mm/s,normal,none
2024-01-01 08:08:35,temperature,321.352,°C,normal,none
2024-01-01 08:08:35,pressure,149.849,PSI,normal,none
2024-01-01 08:08:35,flow_rate,277.46,L/min,attack,spike
2024-01-01 08:08:35,voltage,476.37,V,normal,none
2024-01-01 08:08:35,vibration,0.613,mm/s,attack,gradual_drift
2024-01-01 08:08:40,temperature,350.461,°C,attack,spike
2024-01-01 08:08:40,pressure,150.0,PSI,attack,freeze
2024-01-01 08:08:40,flow_rate,283.266,L/min,attack,spike
2024-01-01 08:08:40,voltage,480.397,V,normal,none
2024-01-01 08:08:40,vibration,0.538,mm/s,normal,none
2024-01-01 08:08:45,temperature,320.0,°C,attack,freeze
2024-01-01 08:08:45,pressure,166.426,PSI,attack,spike
2024-01-01 08:08:45,flow_rate,234.699,L/min,normal,none
2024-01-01 08:08:45,voltage,482.282,V,normal,none
2024-01-01 08:08:45,vibration,0.462,mm/s,normal,none
2024-01-01 08:08:50,temperature,310.976,°C,normal,none
2024-01-01 08:08:50,pressure,145.117,PSI,normal,none
2024-01-01 08:08:50,flow_rate,194.606,L/min,attack,spike
2024-01-01 08:08:50,voltage,481.039,V,normal,none
2024-01-01 08:08:50,vibration,0.455,mm/s,normal,none
2024-01-01 08:08:55,temperature,323.193,°C,normal,none
2024-01-01 08:08:55,pressure,145.015,PSI,normal,none
2024-01-01 08:08:55,flow_rate,239.471,L/min,normal,none
2024-01-01 08:08:55,voltage,475.156,V,normal,none
2024-01-01 08:08:55,vibration,0.467,mm/s,normal,none
2024-01-01 08:09:00,temperature,320.237,°C,normal,none
2024-01-01 08:09:00,pressure,147.419,PSI,normal,none
2024-01-01 08:09:00,flow_rate,236.924,L/min,normal,none
2024-01-01 08:09:00,voltage,488.794,V,attack,gradual_drift
2024-01-01 08:09:00,vibration,0.471,mm/s,normal,none
2024-01-01 08:09:05,temperature,324.178,°C,normal,none
2024-01-01 08:09:05,pressure,146.611,PSI,normal,none
2024-01-01 08:09:05,flow_rate,194.752,L/min,attack,spike
2024-01-01 08:09:05,voltage,485.766,V,normal,none
2024-01-01 08:09:05,vibration,0.376,mm/s,normal,none
2024-01-01 08:09:10,temperature,316.016,°C,normal,none
2024-01-01 08:09:10,pressure,151.731,PSI,normal,none
2024-01-01 08:09:10,flow_rate,240.0,L/min,attack,freeze
2024-01-01 08:09:10,voltage,481.485,V,normal,none
2024-01-01 08:09:10,vibration,0.47,mm/s,normal,none
2024-01-01 08:09:15,temperature,320.433,°C,normal,none
2024-01-01 08:09:15,pressure,149.533,PSI,normal,none
2024-01-01 08:09:15,flow_rate,249.342,L/min,normal,none
2024-01-01 08:09:15,voltage,481.018,V,normal,none
2024-01-01 08:09:15,vibration,0.517,mm/s,normal,none
2024-01-01 08:09:20,temperature,317.941,°C,normal,none
2024-01-01 08:09:20,pressure,148.537,PSI,normal,none
2024-01-01 08:09:20,flow_rate,236.54,L/min,normal,none
2024-01-01 08:09:20,voltage,481.578,V,normal,none
2024-01-01 08:09:20,vibration,0.479,mm/s,normal,none
2024-01-01 08:09:25,temperature,321.449,°C,normal,none
2024-01-01 08:09:25,pressure,156.226,PSI,normal,none
2024-01-01 08:09:25,flow_rate,286.281,L/min,attack,spike
2024-01-01 08:09:25,voltage,478.696,V,normal,none
2024-01-01 08:09:25,vibration,0.56,mm/s,normal,none
2024-01-01 08:09:30,temperature,317.96,°C,normal,none
2024-01-01 08:09:30,pressure,143.886,PSI,normal,none
2024-01-01 08:09:30,flow_rate,231.935,L/min,normal,none
2024-01-01 08:09:30,voltage,472.517,V,normal,none
2024-01-01 08:09:30,vibration,0.482,mm/s,normal,none
2024-01-01 08:09:35,temperature,320.092,°C,normal,none
2024-01-01 08:09:35,pressure,155.029,PSI,normal,none
2024-01-01 08:09:35,flow_rate,242.615,L/min,normal,none
2024-01-01 08:09:35,voltage,479.124,V,normal,none
2024-01-01 08:09:35,vibration,0.541,mm/s,normal,none
2024-01-01 08:09:40,temperature,308.944,°C,normal,none
2024-01-01 08:09:40,pressure,129.004,PSI,attack,spike
2024-01-01 08:09:40,flow_rate,246.167,L/min,normal,none
2024-01-01 08:09:40,voltage,474.086,V,normal,none
2024-01-01 08:09:40,vibration,0.778,mm/s,attack,spike
2024-01-01 08:09:45,temperature,321.692,°C,normal,none
2024-01-01 08:09:45,pressure,148.754,PSI,normal,none
2024-01-01 08:09:45,flow_rate,245.062,L/min,normal,none
2024-01-01 08:09:45,voltage,489.083,V,normal,none
2024-01-01 08:09:45,vibration,0.509,mm/s,normal,none
2024-01-01 08:09:50,temperature,321.241,°C,normal,none
2024-01-01 08:09:50,pressure,148.622,PSI,normal,none
2024-01-01 08:09:50,flow_rate,233.201,L/min,normal,none
2024-01-01 08:09:50,voltage,483.321,V,normal,none
2024-01-01 08:09:50,vibration,0.762,mm/s,attack,spike
2024-01-01 08:09:55,temperature,320.358,°C,normal,none
2024-01-01 08:09:55,pressure,148.567,PSI,normal,none
2024-01-01 08:09:55,flow_rate,243.832,L/min,normal,none
2024-01-01 08:09:55,voltage,481.335,V,normal,none
2024-01-01 08:09:55,vibration,0.738,mm/s,attack,spike
2024-01-01 08:10:00,temperature,320.0,°C,attack,freeze
2024-01-01 08:10:00,pressure,149.19,PSI,normal,none
2024-01-01 08:10:00,flow_rate,232.17,L/min,normal,none
2024-01-01 08:10:00,voltage,491.696,V,attack,gradual_drift
2024-01-01 08:10:00,vibration,0.636,mm/s,attack,gradual_drift
2024-01-01 08:10:05,temperature,323.785,°C,normal,none
2024-01-01 08:10:05,pressure,147.234,PSI,normal,none
2024-01-01 08:10:05,flow_rate,246.957,L/min,normal,none
2024-01-01 08:10:05,voltage,485.423,V,normal,none
2024-01-01 08:10:05,vibration,0.521,mm/s,normal,none
2024-01-01 08:10:10,temperature,329.384,°C,normal,none
2024-01-01 08:10:10,pressure,147.679,PSI,normal,none
2024-01-01 08:10:10,flow_rate,230.043,L/min,normal,none
2024-01-01 08:10:10,voltage,492.871,V,attack,gradual_drift
2024-01-01 08:10:10,vibration,0.575,mm/s,normal,none
2024-01-01 08:10:15,temperature,323.272,°C,normal,none
2024-01-01 08:10:15,pressure,149.833,PSI,normal,none
2024-01-01 08:10:15,flow_rate,242.24,L/min,normal,none
2024-01-01 08:10:15,voltage,507.365,V,attack,spike
2024-01-01 08:10:15,vibration,0.622,mm/s,normal,none
2024-01-01 08:10:20,temperature,320.646,°C,normal,none
2024-01-01 08:10:20,pressure,150.328,PSI,normal,none
2024-01-01 08:10:20,flow_rate,245.806,L/min,normal,none
2024-01-01 08:10:20,voltage,481.924,V,normal,none
2024-01-01 08:10:20,vibration,0.511,mm/s,normal,none
2024-01-01 08:10:25,temperature,316.048,°C,normal,none
2024-01-01 08:10:25,pressure,151.414,PSI,normal,none
2024-01-01 08:10:25,flow_rate,255.056,L/min,normal,none
2024-01-01 08:10:25,voltage,453.632,V,attack,spike
2024-01-01 08:10:25,vibration,0.58,mm/s,normal,none
2024-01-01 08:10:30,temperature,317.444,°C,normal,none
2024-01-01 08:10:30,pressure,147.031,PSI,normal,none
2024-01-01 08:10:30,flow_rate,238.994,L/min,normal,none
2024-01-01 08:10:30,voltage,480.223,V,normal,none
2024-01-01 08:10:30,vibration,0.555,mm/s,normal,none
2024-01-01 08:10:35,temperature,311.538,°C,normal,none
2024-01-01 08:10:35,pressure,154.589,PSI,normal,none
2024-01-01 08:10:35,flow_rate,238.736,L/min,normal,none
2024-01-01 08:10:35,voltage,478.292,V,normal,none
2024-01-01 08:10:35,vibration,0.449,mm/s,normal,none
2024-01-01 08:10:40,temperature,334.843,°C,attack,gradual_drift
2024-01-01 08:10:40,pressure,152.47,PSI,normal,none
2024-01-01 08:10:40,flow_rate,240.587,L/min,normal,none
2024-01-01 08:10:40,voltage,474.84,V,normal,none
2024-01-01 08:10:40,vibration,0.435,mm/s,normal,none
2024-01-01 08:10:45,temperature,318.321,°C,normal,none
2024-01-01 08:10:45,pressure,155.007,PSI,normal,none
2024-01-01 08:10:45,flow_rate,237.923,L/min,normal,none
2024-01-01 08:10:45,voltage,473.987,V,normal,none
2024-01-01 08:10:45,vibration,0.488,mm/s,normal,none
2024-01-01 08:10:50,temperature,318.636,°C,normal,none
2024-01-01 08:10:50,pressure,141.909,PSI,normal,none
2024-01-01 08:10:50,flow_rate,239.566,L/min,normal,none
2024-01-01 08:10:50,voltage,479.076,V,normal,none
2024-01-01 08:10:50,vibration,0.535,mm/s,normal,none
2024-01-01 08:10:55,temperature,329.245,°C,normal,none
2024-01-01 08:10:55,pressure,153.38,PSI,normal,none
2024-01-01 08:10:55,flow_rate,237.849,L/min,normal,none
2024-01-01 08:10:55,voltage,475.574,V,normal,none
2024-01-01 08:10:55,vibration,0.629,mm/s,normal,none
2024-01-01 08:11:00,temperature,333.32,°C,attack,gradual_drift
2024-01-01 08:11:00,pressure,150.0,PSI,attack,freeze
2024-01-01 08:11:00,flow_rate,240.0,L/min,attack,freeze
2024-01-01 08:11:00,voltage,506.451,V,attack,spike
2024-01-01 08:11:00,vibration,0.493,mm/s,normal,none
2024-01-01 08:11:05,temperature,320.0,°C,attack,freeze
2024-01-01 08:11:05,pressure,148.359,PSI,normal,none
2024-01-01 08:11:05,flow_rate,239.738,L/min,normal,none
2024-01-01 08:11:05,voltage,477.826,V,normal,none
2024-01-01 08:11:05,vibration,0.464,mm/s,normal,none
2024-01-01 08:11:10,temperature,320.532,°C,normal,none
2024-01-01 08:11:10,pressure,149.235,PSI,normal,none
2024-01-01 08:11:10,flow_rate,252.032,L/min,normal,none
2024-01-01 08:11:10,voltage,469.396,V,normal,none
2024-01-01 08:11:10,vibration,0.555,mm/s,normal,none
2024-01-01 08:11:15,temperature,326.23,°C,normal,none
2024-01-01 08:11:15,pressure,143.78,PSI,normal,none
2024-01-01 08:11:15,flow_rate,192.852,L/min,attack,spike
2024-01-01 08:11:15,voltage,478.514,V,normal,none
2024-01-01 08:11:15,vibration,0.43,mm/s,normal,none
2024-01-01 08:11:20,temperature,316.111,°C,normal,none
2024-01-01 08:11:20,pressure,146.668,PSI,normal,none
2024-01-01 08:11:20,flow_rate,267.262,L/min,attack,gradual_drift
2024-01-01 08:11:20,voltage,506.841,V,attack,spike
2024-01-01 08:11:20,vibration,0.754,mm/s,attack,spike
2024-01-01 08:11:25,temperature,323.608,°C,normal,none
2024-01-01 08:11:25,pressure,146.613,PSI,normal,none
2024-01-01 08:11:25,flow_rate,235.804,L/min,normal,none
2024-01-01 08:11:25,voltage,481.957,V,normal,none
2024-01-01 08:11:25,vibration,0.439,mm/s,normal,none
2024-01-01 08:11:30,temperature,323.565,°C,normal,none
2024-01-01 08:11:30,pressure,149.279,PSI,normal,none
2024-01-01 08:11:30,flow_rate,237.001,L/min,normal,none
2024-01-01 08:11:30,voltage,482.844,V,normal,none
2024-01-01 08:11:30,vibration,0.522,mm/s,normal,none
2024-01-01 08:11:35,temperature,318.195,°C,normal,none
2024-01-01 08:11:35,pressure,153.478,PSI,normal,none
2024-01-01 08:11:35,flow_rate,231.351,L/min,normal,none
2024-01-01 08:11:35,voltage,482.464,V,normal,none
2024-01-01 08:11:35,vibration,0.53,mm/s,normal,none
2024-01-01 08:11:40,temperature,318.452,°C,normal,none
2024-01-01 08:11:40,pressure,150.978,PSI,normal,none
2024-01-01 08:11:40,flow_rate,229.991,L/min,normal,none
2024-01-01 08:11:40,voltage,483.696,V,normal,none
2024-01-01 08:11:40,vibration,0.5,mm/s,attack,freeze
2024-01-01 08:11:45,temperature,317.386,°C,normal,none
2024-01-01 08:11:45,pressure,153.147,PSI,normal,none
2024-01-01 08:11:45,flow_rate,234.365,L/min,normal,none
2024-01-01 08:11:45,voltage,474.366,V,normal,none
2024-01-01 08:11:45,vibration,0.422,mm/s,normal,none
2024-01-01 08:11:50,temperature,323.03,°C,normal,none
2024-01-01 08:11:50,pressure,146.159,PSI,normal,none
2024-01-01 08:11:50,flow_rate,254.038,L/min,normal,none
2024-01-01 08:11:50,voltage,480.0,V,attack,freeze
2024-01-01 08:11:50,vibration,0.585,mm/s,normal,none
2024-01-01 08:11:55,temperature,321.055,°C,normal,none
2024-01-01 08:11:55,pressure,149.71,PSI,normal,none
2024-01-01 08:11:55,flow_rate,235.641,L/min,normal,none
2024-01-01 08:11:55,voltage,481.597,V,normal,none
2024-01-01 08:11:55,vibration,0.498,mm/s,normal,none
2024-01-01 08:12:00,temperature,325.517,°C,normal,none
2024-01-01 08:12:00,pressure,150.343,PSI,normal,none
2024-01-01 08:12:00,flow_rate,241.202,L/min,normal,none
2024-01-01 08:12:00,voltage,478.546,V,normal,none
2024-01-01 08:12:00,vibration,0.675,mm/s,attack,gradual_drift
2024-01-01 08:12:05,temperature,321.539,°C,normal,none
2024-01-01 08:12:05,pressure,144.869,PSI,normal,none
2024-01-01 08:12:05,flow_rate,229.215,L/min,normal,none
2024-01-01 08:12:05,voltage,482.973,V,normal,none
2024-01-01 08:12:05,vibration,0.509,mm/s,normal,none
2024-01-01 08:12:10,temperature,319.08,°C,normal,none
2024-01-01 08:12:10,pressure,150.055,PSI,normal,none
2024-01-01 08:12:10,flow_rate,242.781,L/min,normal,none
2024-01-01 08:12:10,voltage,477.841,V,normal,none
2024-01-01 08:12:10,vibration,0.461,mm/s,normal,none
2024-01-01 08:12:15,temperature,320.979,°C,normal,none
2024-01-01 08:12:15,pressure,135.22,PSI,attack,spike
2024-01-01 08:12:15,flow_rate,243.266,L/min,normal,none
2024-01-01 08:12:15,voltage,473.19,V,normal,none
2024-01-01 08:12:15,vibration,0.551,mm/s,normal,none
2024-01-01 08:12:20,temperature,320.0,°C,attack,freeze
2024-01-01 08:12:20,pressure,150.768,PSI,normal,none
2024-01-01 08:12:20,flow_rate,247.862,L/min,normal,none
2024-01-01 08:12:20,voltage,486.662,V,normal,none
2024-01-01 08:12:20,vibration,0.551,mm/s,normal,none
2024-01-01 08:12:25,temperature,310.796,°C,normal,none
2024-01-01 08:12:25,pressure,146.161,PSI,normal,none
2024-01-01 08:12:25,flow_rate,235.001,L/min,normal,none
2024-01-01 08:12:25,voltage,480.104,V,normal,none
2024-01-01 08:12:25,vibration,0.526,mm/s,normal,none
2024-01-01 08:12:30,temperature,316.371,°C,normal,none
2024-01-01 08:12:30,pressure,150.56,PSI,normal,none
2024-01-01 08:12:30,flow_rate,233.957,L/min,normal,none
2024-01-01 08:12:30,voltage,477.554,V,normal,none
2024-01-01 08:12:30,vibration,0.43,mm/s,normal,none
2024-01-01 08:12:35,temperature,315.384,°C,normal,none
2024-01-01 08:12:35,pressure,145.945,PSI,normal,none
2024-01-01 08:12:35,flow_rate,295.214,L/min,attack,spike
2024-01-01 08:12:35,voltage,484.215,V,normal,none
2024-01-01 08:12:35,vibration,0.453,mm/s,normal,none
2024-01-01 08:12:40,temperature,333.162,°C,normal,none
2024-01-01 08:12:40,pressure,156.742,PSI,attack,gradual_drift
2024-01-01 08:12:40,flow_rate,241.479,L/min,normal,none
2024-01-01 08:12:40,voltage,476.567,V,normal,none
2024-01-01 08:12:40,vibration,0.535,mm/s,normal,none
2024-01-01 08:12:45,temperature,317.122,°C,normal,none
2024-01-01 08:12:45,pressure,150.366,PSI,normal,none
2024-01-01 08:12:45,flow_rate,260.481,L/min,normal,none
2024-01-01 08:12:45,voltage,479.616,V,normal,none
2024-01-01 08:12:45,vibration,0.557,mm/s,normal,none
2024-01-01 08:12:50,temperature,316.484,°C,normal,none
2024-01-01 08:12:50,pressure,149.895,PSI,normal,none
2024-01-01 08:12:50,flow_rate,254.166,L/min,normal,none
2024-01-01 08:12:50,voltage,477.492,V,normal,none
2024-01-01 08:12:50,vibration,0.591,mm/s,normal,none
2024-01-01 08:12:55,temperature,323.539,°C,normal,none
2024-01-01 08:12:55,pressure,148.313,PSI,normal,none
2024-01-01 08:12:55,flow_rate,245.059,L/min,normal,none
2024-01-01 08:12:55,voltage,483.89,V,normal,none
2024-01-01 08:12:55,vibration,0.254,mm/s,attack,spike
2024-01-01 08:13:00,temperature,312.149,°C,normal,none
2024-01-01 08:13:00,pressure,156.814,PSI,attack,gradual_drift
2024-01-01 08:13:00,flow_rate,238.02,L/min,normal,none
2024-01-01 08:13:00,voltage,479.702,V,normal,none
2024-01-01 08:13:00,vibration,0.531,mm/s,normal,none
2024-01-01 08:13:05,temperature,320.889,°C,normal,none
2024-01-01 08:13:05,pressure,145.994,PSI,normal,none
2024-01-01 08:13:05,flow_rate,243.042,L/min,normal,none
2024-01-01 08:13:05,voltage,482.442,V,normal,none
2024-01-01 08:13:05,vibration,0.528,mm/s,normal,none
2024-01-01 08:13:10,temperature,320.0,°C,attack,freeze
2024-01-01 08:13:10,pressure,152.502,PSI,normal,none
2024-01-01 08:13:10,flow_rate,243.673,L/min,normal,none
2024-01-01 08:13:10,voltage,479.719,V,normal,none
2024-01-01 08:13:10,vibration,0.417,mm/s,normal,none
2024-01-01 08:13:15,temperature,322.148,°C,normal,none
2024-01-01 08:13:15,pressure,150.623,PSI,normal,none
2024-01-01 08:13:15,flow_rate,242.173,L/min,normal,none
2024-01-01 08:13:15,voltage,474.893,V,normal,none
2024-01-01 08:13:15,vibration,0.446,mm/s,normal,none
2024-01-01 08:13:20,temperature,325.266,°C,normal,none
2024-01-01 08:13:20,pressure,149.881,PSI,normal,none
2024-01-01 08:13:20,flow_rate,245.452,L/min,normal,none
2024-01-01 08:13:20,voltage,480.0,V,attack,freeze
2024-01-01 08:13:20,vibration,0.501,mm/s,normal,none
2024-01-01 08:13:25,temperature,320.0,°C,attack,freeze
2024-01-01 08:13:25,pressure,137.545,PSI,attack,spike
2024-01-01 08:13:25,flow_rate,240.769,L/min,normal,none
2024-01-01 08:13:25,voltage,478.151,V,normal,none
2024-01-01 08:13:25,vibration,0.478,mm/s,normal,none
2024-01-01 08:13:30,temperature,318.454,°C,normal,none
2024-01-01 08:13:30,pressure,150.666,PSI,normal,none
2024-01-01 08:13:30,flow_rate,236.17,L/min,normal,none
2024-01-01 08:13:30,voltage,485.023,V,normal,none
2024-01-01 08:13:30,vibration,0.455,mm/s,normal,none
2024-01-01 08:13:35,temperature,319.066,°C,normal,none
2024-01-01 08:13:35,pressure,148.681,PSI,normal,none
2024-01-01 08:13:35,flow_rate,251.576,L/min,normal,none
2024-01-01 08:13:35,voltage,480.786,V,normal,none
2024-01-01 08:13:35,vibration,0.552,mm/s,normal,none
2024-01-01 08:13:40,temperature,312.572,°C,normal,none
2024-01-01 08:13:40,pressure,150.801,PSI,normal,none
2024-01-01 08:13:40,flow_rate,247.117,L/min,normal,none
2024-01-01 08:13:40,voltage,480.329,V,normal,none
2024-01-01 08:13:40,vibration,0.298,mm/s,attack,spike
2024-01-01 08:13:45,temperature,317.414,°C,normal,none
2024-01-01 08:13:45,pressure,154.228,PSI,normal,none
2024-01-01 08:13:45,flow_rate,258.391,L/min,normal,none
2024-01-01 08:13:45,voltage,478.549,V,normal,none
2024-01-01 08:13:45,vibration,0.642,mm/s,attack,gradual_drift
2024-01-01 08:13:50,temperature,346.724,°C,attack,spike
2024-01-01 08:13:50,pressure,154.739,PSI,normal,none
2024-01-01 08:13:50,flow_rate,235.817,L/min,normal,none
2024-01-01 08:13:50,voltage,478.319,V,normal,none
2024-01-01 08:13:50,vibration,0.486,mm/s,normal,none
2024-01-01 08:13:55,temperature,313.278,°C,normal,none
2024-01-01 08:13:55,pressure,147.244,PSI,normal,none
2024-01-01 08:13:55,flow_rate,231.967,L/min,normal,none
2024-01-01 08:13:55,voltage,476.929,V,normal,none
2024-01-01 08:13:55,vibration,0.498,mm/s,normal,none
2024-01-01 08:14:00,temperature,321.171,°C,normal,none
2024-01-01 08:14:00,pressure,150.0,PSI,attack,freeze
2024-01-01 08:14:00,flow_rate,232.013,L/min,normal,none
2024-01-01 08:14:00,voltage,483.937,V,normal,none
2024-01-01 08:14:00,vibration,0.691,mm/s,attack,gradual_drift
2024-01-01 08:14:05,temperature,349.124,°C,attack,spike
2024-01-01 08:14:05,pressure,150.0,PSI,attack,freeze
2024-01-01 08:14:05,flow_rate,231.018,L/min,normal,none
2024-01-01 08:14:05,voltage,481.53,V,normal,none
2024-01-01 08:14:05,vibration,0.508,mm/s,normal,none
2024-01-01 08:14:10,temperature,322.462,°C,normal,none
2024-01-01 08:14:10,pressure,150.868,PSI,normal,none
2024-01-01 08:14:10,flow_rate,259.642,L/min,normal,none
2024-01-01 08:14:10,voltage,477.449,V,normal,none
2024-01-01 08:14:10,vibration,0.473,mm/s,normal,none
2024-01-01 08:14:15,temperature,316.884,°C,normal,none
2024-01-01 08:14:15,pressure,159.905,PSI,attack,gradual_drift
2024-01-01 08:14:15,flow_rate,234.901,L/min,normal,none
2024-01-01 08:14:15,voltage,484.756,V,normal,none
2024-01-01 08:14:15,vibration,0.571,mm/s,normal,none
2024-01-01 08:14:20,temperature,317.146,°C,normal,none
2024-01-01 08:14:20,pressure,147.503,PSI,normal,none
2024-01-01 08:14:20,flow_rate,243.771,L/min,normal,none
2024-01-01 08:14:20,voltage,477.791,V,normal,none
2024-01-01 08:14:20,vibration,0.532,mm/s,normal,none
2024-01-01 08:14:25,temperature,320.0,°C,attack,freeze
2024-01-01 08:14:25,pressure,145.453,PSI,normal,none
2024-01-01 08:14:25,flow_rate,252.38,L/min,normal,none
2024-01-01 08:14:25,voltage,487.184,V,normal,none
2024-01-01 08:14:25,vibration,0.469,mm/s,normal,none
2024-01-01 08:14:30,temperature,318.061,°C,normal,none
2024-01-01 08:14:30,pressure,134.113,PSI,attack,spike
2024-01-01 08:14:30,flow_rate,242.676,L/min,normal,none
2024-01-01 08:14:30,voltage,482.634,V,normal,none
2024-01-01 08:14:30,vibration,0.801,mm/s,attack,spike
2024-01-01 08:14:35,temperature,319.115,°C,normal,none
2024-01-01 08:14:35,pressure,147.605,PSI,normal,none
2024-01-01 08:14:35,flow_rate,228.965,L/min,normal,none
2024-01-01 08:14:35,voltage,477.076,V,normal,none
2024-01-01 08:14:35,vibration,0.498,mm/s,normal,none
2024-01-01 08:14:40,temperature,320.0,°C,attack,freeze
2024-01-01 08:14:40,pressure,148.447,PSI,normal,none
2024-01-01 08:14:40,flow_rate,241.79,L/min,normal,none
2024-01-01 08:14:40,voltage,479.934,V,normal,none
2024-01-01 08:14:40,vibration,0.559,mm/s,normal,none
2024-01-01 08:14:45,temperature,332.635,°C,normal,none
2024-01-01 08:14:45,pressure,148.407,PSI,normal,none
2024-01-01 08:14:45,flow_rate,261.881,L/min,attack,gradual_drift
2024-01-01 08:14:45,voltage,484.177,V,normal,none
2024-01-01 08:14:45,vibration,0.534,mm/s,normal,none
2024-01-01 08:14:50,temperature,329.234,°C,normal,none
2024-01-01 08:14:50,pressure,151.752,PSI,normal,none
2024-01-01 08:14:50,flow_rate,237.126,L/min,normal,none
2024-01-01 08:14:50,voltage,482.363,V,normal,none
2024-01-01 08:14:50,vibration,0.555,mm/s,normal,none
2024-01-01 08:14:55,temperature,324.102,°C,normal,none
2024-01-01 08:14:55,pressure,160.977,PSI,attack,gradual_drift
2024-01-01 08:14:55,flow_rate,248.533,L/min,normal,none
2024-01-01 08:14:55,voltage,484.677,V,normal,none
2024-01-01 08:14:55,vibration,0.569,mm/s,normal,none
2024-01-01 08:15:00,temperature,323.244,°C,normal,none
2024-01-01 08:15:00,pressure,149.499,PSI,normal,none
2024-01-01 08:15:00,flow_rate,273.67,L/min,attack,spike
2024-01-01 08:15:00,voltage,484.826,V,normal,none
2024-01-01 08:15:00,vibration,0.459,mm/s,normal,none
2024-01-01 08:15:05,temperature,332.151,°C,attack,gradual_drift
2024-01-01 08:15:05,pressure,148.82,PSI,normal,none
2024-01-01 08:15:05,flow_rate,240.23,L/min,normal,none
2024-01-01 08:15:05,voltage,485.114,V,normal,none
2024-01-01 08:15:05,vibration,0.51,mm/s,normal,none
2024-01-01 08:15:10,temperature,320.232,°C,normal,none
2024-01-01 08:15:10,pressure,145.92,PSI,normal,none
2024-01-01 08:15:10,flow_rate,204.222,L/min,attack,spike
2024-01-01 08:15:10,voltage,482.582,V,normal,none
2024-01-01 08:15:10,vibration,0.608,mm/s,normal,none
2024-01-01 08:15:15,temperature,318.461,°C,normal,none
2024-01-01 08:15:15,pressure,150.657,PSI,normal,none
2024-01-01 08:15:15,flow_rate,241.995,L/min,normal,none
2024-01-01 08:15:15,voltage,486.31,V,normal,none
2024-01-01 08:15:15,vibration,0.495,mm/s,normal,none
2024-01-01 08:15:20,temperature,321.395,°C,normal,none
2024-01-01 08:15:20,pressure,150.0,PSI,attack,freeze
2024-01-01 08:15:20,flow_rate,266.856,L/min,attack,gradual_drift
